id,smirks,sources
EVODEX.1-E1304,[#6](-[#8]-[#6]1:[#6](-[H]):[#6](-[#7](-[#6:7](=[#8:8])-[#6@:9])-[H]):[#6](-[H]):[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)(-[H])(-[H])-[H]>>[#6:7](=[#8:8])(-[#6@:9])-[#8]-[H],"EVODEX.1-P5124,EVODEX.1-P5127,EVODEX.1-P5206,EVODEX.1-P5232,EVODEX.1-P5237"
EVODEX.1-E1305,[#6](-[#16]-[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[H])-[H])(-[#6](=[#8])-[#7:11](-[#6@@:12])-[H:55])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:11](-[#6@@:12])(-[H:55])-[H],"EVODEX.1-P4681,EVODEX.1-P4960,EVODEX.1-P4962,EVODEX.1-P4970,EVODEX.1-P4971"
EVODEX.1-E1306,[#6:69](-[#6@@:64])(=[#8:70])-[#7](-[#6@@](-[#6](-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H])-[H])-[H]>>[#6:69](-[#6@@:64])(=[#8:70])-[#8]-[H],"EVODEX.1-P5033,EVODEX.1-P5035,EVODEX.1-P5037,EVODEX.1-P5116,EVODEX.1-P5343"
EVODEX.1-E1307,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6:7](=[#8:8])-[#6:9])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#6:7](=[#8:8])(-[#6:9])-[#8]-[H],"EVODEX.1-P4745,EVODEX.1-P5043,EVODEX.1-P5360,EVODEX.1-P5369,EVODEX.1-P5371"
EVODEX.1-E1309,[#6](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6@](-[#7](-[#6:7](=[#8:8])-[#6:9])-[H])(-[#6](=[#8])-[#7](-[#6@](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#6:7](=[#8:8])(-[#6:9])-[#8]-[H],"EVODEX.1-P4730,EVODEX.1-P4736,EVODEX.1-P4737,EVODEX.1-P4739,EVODEX.1-P4740"
EVODEX.1-E1312,[#6:34]-[#7:35](-[H:58])-[H]>>[#6](=[#8])(-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])-[H])-[H])-[#7:35](-[#6:34])-[H:58],"EVODEX.1-P5102,EVODEX.1-P5216,EVODEX.1-P5281,EVODEX.1-P5285,EVODEX.1-P5288"
EVODEX.1-E1313,[#6:15]-[#7:16](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])-[H])-[H])-[H:59]>>[#6:15]-[#7:16](-[H:59])-[H],"EVODEX.1-P4753,EVODEX.1-P5007,EVODEX.1-P5282,EVODEX.1-P5289,EVODEX.1-P5290"
EVODEX.1-E1314,[#7]#[#6:2]-[#6:3]>>[#6:2](-[#6:3])(=[#8])-[#8]-[H],"EVODEX.1-P5891,EVODEX.1-P5907,EVODEX.1-P5921,EVODEX.1-P5935,EVODEX.1-P5966"
EVODEX.1-E1315,[#6:2]-[#6:3](-[#8:4])(-[#6:5]#[#7])-[H:10]>>[#6:2]-[#6@:3](-[#8:4])(-[#6:5](=[#8])-[#8]-[H])-[H:10],"EVODEX.1-P5937,EVODEX.1-P5941,EVODEX.1-P5944,EVODEX.1-P5946,EVODEX.1-P5949"
EVODEX.1-E1316,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7:60](-[#6@@:61])-[H:198])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:60](-[#6@@:61])(-[H:198])-[H],"EVODEX.1-P5379,EVODEX.1-P5380,EVODEX.1-P5383,EVODEX.1-P5384,EVODEX.1-P5385"
EVODEX.1-E1318,[#6:6](-[#6@:4])(=[#8:7])-[#7]1-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6@]-1(-[#6](=[#8])-[#7](-[#6]1:[#6](-[H]):[#6](-[H]):[#6]2:[#6](-[#6](-[#6](-[#7](-[H])-[H])=[#8])(-[H])-[H]):[#6](-[H]):[#6](=[#8]):[#8]:[#6]:2:[#6]:1-[H])-[H])-[H]>>[#6:6](-[#6@:4])(=[#8:7])-[#8]-[H],"EVODEX.1-P4757,EVODEX.1-P4759,EVODEX.1-P4762,EVODEX.1-P4763,EVODEX.1-P4768"
EVODEX.1-E1319,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#7]:[#6](-[H]):[#7]:1-[H])(-[H])-[H])(-[#7](-[#6:17](=[#8:18])-[#6@:19])-[H])-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#6:17](=[#8:18])(-[#6@:19])-[#8]-[H],"EVODEX.1-P4849,EVODEX.1-P4850,EVODEX.1-P4852,EVODEX.1-P4854,EVODEX.1-P4873"
EVODEX.1-E1320,[#6](-[#6](-[#6@](-[#6](-[H])(-[H])-[H])(-[#6@](-[#7](-[#6:7](=[#8:8])-[#6@:9])-[H])(-[#6](=[#8])-[#7](-[#6@](-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#6:7](=[#8:8])(-[#6@:9])-[#8]-[H],"EVODEX.1-P5187,EVODEX.1-P5188,EVODEX.1-P5189,EVODEX.1-P5192,EVODEX.1-P5195"
EVODEX.1-E1321,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[H])-[H])(-[#7](-[#6:19](=[#8:20])-[#6@:21])-[H])-[H])-[H])(-[H])-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#6:19](=[#8:20])(-[#6@:21])-[#8]-[H],"EVODEX.1-P5163,EVODEX.1-P5167,EVODEX.1-P5169,EVODEX.1-P5173,EVODEX.1-P5177"
EVODEX.1-E1322,[#6:13]-[#7:14](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6@](-[#7](-[H])-[H])(-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])-[H])-[H])-[H:84]>>[#6:13]-[#7:14](-[H:84])-[H],"EVODEX.1-P5086,EVODEX.1-P5121,EVODEX.1-P5140,EVODEX.1-P5141,EVODEX.1-P5142"
EVODEX.1-E1324,[#7:13](-[#6@:5])(-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])-[H])-[H:59]>>[#7:13](-[#6@:5])(-[H:59])-[H],"EVODEX.1-P4895,EVODEX.1-P4896,EVODEX.1-P5300,EVODEX.1-P5361,EVODEX.1-P5407"
EVODEX.1-E1325,[#7](=[#6](-[#7](-[H])-[H])-[#7](-[#6](-[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7:32](-[#6@@:33])-[H:107])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H]>>[#7:32](-[#6@@:33])(-[H:107])-[H],"EVODEX.1-P4953,EVODEX.1-P4954,EVODEX.1-P4955,EVODEX.1-P5009,EVODEX.1-P5071"
EVODEX.1-E1326,[#7:29](-[#6@:26])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6@](-[#6](-[#8]-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H:235]>>[#7:29](-[#6@:26])(-[H:235])-[H],"EVODEX.1-P4862,EVODEX.1-P4863,EVODEX.1-P4864,EVODEX.1-P4865,EVODEX.1-P5013"
EVODEX.1-E1327,[#6:13]-[#7:14](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])(-[H])-[H])-[H:59]>>[#6:13]-[#7:14](-[H:59])-[H],"EVODEX.1-P4879,EVODEX.1-P5038,EVODEX.1-P5039,EVODEX.1-P5041,EVODEX.1-P5051"
EVODEX.1-E1328,[#7:5](-[#6@:4])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])-[H])-[H:55]>>[#7:5](-[#6@:4])(-[H:55])-[H],"EVODEX.1-P4900,EVODEX.1-P5016,EVODEX.1-P5018,EVODEX.1-P5020,EVODEX.1-P5021"
EVODEX.1-E1329,[#6](-[#6](-[#6@](-[#6](-[H])(-[H])-[H])(-[#6@](-[#7](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#7:45](-[#6@@:46])-[H:151])-[H])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:45](-[#6@@:46])(-[H:151])-[H],"EVODEX.1-P5000,EVODEX.1-P5001,EVODEX.1-P5002,EVODEX.1-P5003,EVODEX.1-P5004"
EVODEX.1-E1330,[#7:24](-[#6@:19])(-[#6](=[#8])-[#6@](-[#6](-[#8]-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[H])-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H:146]>>[#7:24](-[#6@:19])(-[H:146])-[H],"EVODEX.1-P5337,EVODEX.1-P5338,EVODEX.1-P5339,EVODEX.1-P5340,EVODEX.1-P5341"
EVODEX.1-E1331,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7:38](-[#6@@:39])-[H:157])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:38](-[#6@@:39])(-[H:157])-[H],"EVODEX.1-P5014,EVODEX.1-P5203,EVODEX.1-P5234,EVODEX.1-P5235,EVODEX.1-P5236"
EVODEX.1-E1332,[#6](-[#6](-[#6@](-[#6](-[H])(-[H])-[H])(-[#6@](-[#7](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6:14](=[#8:15])-[#6@:16])-[H])(-[#6](=[#8])-[#7](-[#6@](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[H])-[H])=[#8])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#6:14](=[#8:15])(-[#6@:16])-[#8]-[H],"EVODEX.1-P5307,EVODEX.1-P5313,EVODEX.1-P5314,EVODEX.1-P5315,EVODEX.1-P5347"
EVODEX.1-E1333,[#7:31](-[#6@:23])(-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6@](-[#6](-[#8]-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H:137]>>[#7:31](-[#6@:23])(-[H:137])-[H],"EVODEX.1-P5182,EVODEX.1-P5393,EVODEX.1-P5394,EVODEX.1-P5395,EVODEX.1-P5397"
EVODEX.1-E1335,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#7:38](-[#6@@:39])-[H:160])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:38](-[#6@@:39])(-[H:160])-[H],"EVODEX.1-P5066,EVODEX.1-P5067,EVODEX.1-P5068,EVODEX.1-P5069,EVODEX.1-P5070"
EVODEX.1-E1337,[#6:37](-[#6@@:31])(=[#8:38])-[#7](-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](-[#7](-[H])-[H])=[#8])-[H])-[H])(-[H])-[H])-[H])-[H])-[H]>>[#6:37](-[#6@@:31])(=[#8:38])-[#8]-[H],"EVODEX.1-P5248,EVODEX.1-P5251,EVODEX.1-P5258,EVODEX.1-P5259,EVODEX.1-P5260"
EVODEX.1-E1338,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#8]-[H])(-[H])-[H])-[H])-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[H])-[H])=[#8])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7:36](-[#6@@:37])-[H:163])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:36](-[#6@@:37])(-[H:163])-[H],"EVODEX.1-P5254,EVODEX.1-P5255,EVODEX.1-P5256,EVODEX.1-P5261,EVODEX.1-P5262"
EVODEX.1-E1339,[#6:6]-[#7:7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H:108]>>[#6:6]-[#7:7](-[H:108])-[H],"EVODEX.1-P5082,EVODEX.1-P5092,EVODEX.1-P5094,EVODEX.1-P5097,EVODEX.1-P5183"
EVODEX.1-E1340,[#7:35](-[#6:36])(-[H:141])-[H]>>[#6](-[#6@](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7:35](-[#6:36])-[H:141])-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P5081,EVODEX.1-P5089,EVODEX.1-P5091,EVODEX.1-P5093,EVODEX.1-P5096"
EVODEX.1-E1341,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7:48](-[#6@@:49])-[H:171])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:48](-[#6@@:49])(-[H:171])-[H],"EVODEX.1-P5425,EVODEX.1-P5434,EVODEX.1-P5435,EVODEX.1-P5437,EVODEX.1-P5441"
EVODEX.1-E1342,[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7:40](-[#6:41])-[H:100])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:40](-[#6:41])(-[H:100])-[H],"EVODEX.1-P5144,EVODEX.1-P5145,EVODEX.1-P5146,EVODEX.1-P5147,EVODEX.1-P5148"
EVODEX.1-E1346,[#7:32](-[#6@:21])(-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[H])-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H:119]>>[#7:32](-[#6@:21])(-[H:119])-[H],"EVODEX.1-P5152,EVODEX.1-P5155,EVODEX.1-P5157,EVODEX.1-P5164,EVODEX.1-P5168"
EVODEX.1-E1347,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7:37](-[#6@@:38])-[H:173])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:37](-[#6@@:38])(-[H:173])-[H],"EVODEX.1-P5399,EVODEX.1-P5400,EVODEX.1-P5430,EVODEX.1-P5431,EVODEX.1-P5440"
EVODEX.1-E1348,[#7:14](-[#6@:8])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[H])-[H])=[#8])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#8]-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H:84]>>[#7:14](-[#6@:8])(-[H:84])-[H],"EVODEX.1-P5402,EVODEX.1-P5403,EVODEX.1-P5404,EVODEX.1-P5405,EVODEX.1-P5406"
EVODEX.1-E1349,[#7:5](-[#6@:4])(-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#7]:[#6](-[H]):[#7]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#7](-[H]):[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[H])-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[#6@@](-[#6](-[H])(-[H])-[H])(-[#8]-[H])-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H])(-[H])-[H])-[H:188]>>[#7:5](-[#6@:4])(-[H:188])-[H],"EVODEX.1-P5222,EVODEX.1-P5223,EVODEX.1-P5224,EVODEX.1-P5225,EVODEX.1-P5226"
